24,0,323.775940,-3147.547607,126.898155,334.883575,-3327.362549,126.906288,284.636475,-3170.352539,127.490204,404.907349,-3163.019531,123.317009,0.041723,0.119209,-0.019372,-0.029802,-0.023842,0.075996,-0.163913,-0.071526,-0.189245,-0.089407,-0.214577,-0.169128,0.894070,-2.384186,-1.341105,0.000000,2.384186,0.596046,-4.470348,-7.152557,-4.023314,3.874302,-14.305115,0.894070
25,0,323.776489,-3147.546631,126.897751,334.883301,-3327.363037,126.907066,284.634277,-3170.354248,127.487900,404.906799,-3163.022705,123.315392,0.053644,0.119209,-0.040233,-0.026822,-0.047684,0.077486,-0.220537,-0.190735,-0.230968,-0.053644,-0.333786,-0.161678,1.192093,0.000000,-2.086163,0.298023,-2.384186,0.149012,-5.662441,-11.920929,-4.172325,3.576279,-11.920929,0.745058
26,0,323.777130,-3147.545898,126.897079,334.883087,-3327.363525,126.907867,284.631531,-3170.357422,127.485123,404.906647,-3163.027832,123.313866,0.065565,0.071526,-0.067055,-0.020862,-0.047684,0.080466,-0.274181,-0.309944,-0.277162,-0.014901,-0.500679,-0.152737,1.192093,-4.768372,-2.682209,0.596046,0.000000,0.298023,-5.364418,-11.920929,-4.619360,3.874302,-16.689301,0.894070
27,0,323.777893,-3147.545410,126.896095,334.882904,-3327.364014,126.908646,284.628174,-3170.362305,127.481880,404.906891,-3163.034424,123.312408,0.074506,0.047684,-0.098348,-0.017881,-0.047684,0.077486,-0.333786,-0.476837,-0.324845,0.023842,-0.667572,-0.146031,0.894070,-2.384186,-3.129244,0.298023,0.000000,-0.298023,-5.960464,-16.689301,-4.768372,3.874302,-16.689301,0.670552
28,0,323.778687,-3147.545654,126.894775,334.882813,-3327.364258,126.909393,284.624268,-3170.367920,127.478149,404.907593,-3163.042480,123.311020,0.080466,-0.023842,-0.132620,-0.008941,-0.023842,0.074506,-0.390410,-0.572205,-0.372529,0.068545,-0.810623,-0.138581,0.596046,-7.152557,-3.427267,0.894070,2.384186,-0.298023,-5.662441,-9.536743,-4.768372,4.470348,-14.305115,0.745058
29,0,323.779541,-3147.546143,126.893074,334.882751,-3327.364746,126.910072,284.619904,-3170.375488,127.473984,404.908600,-3163.052490,123.309669,0.086427,-0.047684,-0.169873,-0.005960,-0.047684,0.068545,-0.438094,-0.762939,-0.417233,0.101328,-1.001358,-0.134856,0.596046,-2.384186,-3.725290,0.298023,-2.384186,-0.596046,-4.768372,-19.073486,-4.470348,3.278255,-19.073486,0.372529
30,0,323.780457,-3147.547363,126.891075,334.882813,-3327.364990,126.910660,284.615051,-3170.384766,127.469391,404.909973,-3163.063965,123.308365,0.089407,-0.143051,-0.199676,0.005960,-0.023842,0.058115,-0.485778,-0.929832,-0.458956,0.137091,-1.144409,-0.130385,0.298023,-9.536743,-2.980232,1.192093,2.384186,-1.043081,-4.768372,-16.689301,-4.172325,3.576279,-14.305115,0.447035
31,0,323.781342,-3147.549316,126.888809,334.882935,-3327.365234,126.911148,284.609863,-3170.395752,127.464470,404.911652,-3163.077393,123.307114,0.089407,-0.190735,-0.226498,0.011921,-0.023842,0.049174,-0.518560,-1.096725,-0.491738,0.166893,-1.335144,-0.125170,0.000000,-4.768372,-2.682209,0.596046,0.000000,-0.894070,-3.278255,-16.689301,-3.278255,2.980232,-19.073486,0.521541
32,0,323.782166,-3147.552490,126.886383,334.883148,-3327.365234,126.911537,284.604492,-3170.408203,127.459335,404.913605,-3163.091553,123.305923,0.083447,-0.309944,-0.242889,0.020862,0.000000,0.038743,-0.536442,-1.239777,-0.514090,0.196695,-1.430511,-0.119209,-0.596046,-11.920929,-1.639128,0.894070,2.384186,-1.043081,-1.788139,-14.305115,-2.235174,2.980232,-9.536743,0.596046
33,0,323.782990,-3147.556396,126.883911,334.883453,-3327.365479,126.911819,284.599121,-3170.422852,127.454102,404.915771,-3163.107178,123.304802,0.080466,-0.381470,-0.247359,0.029802,-0.023842,0.028312,-0.536442,-1.454353,-0.523031,0.217557,-1.549721,-0.112504,-0.298023,-7.152557,-0.447035,0.894070,-2.384186,-1.043081,0.000000,-21.457672,-0.894070,2.086163,-11.920929,0.670552
